epoch,ep_in_epoch,global_ep,agent,src_name,dst_name,astar_pred_min,astar_nom_min,astar_flood_min,sac_time_min,reached_by_policy,used_fallback,fallback_reason,policy_steps,total_steps,sac_reward
5,6,246,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,7,247,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,7,247,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,7,247,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,7.1569427920800575,1,0,,37,37,290.67314868360984
5,7,247,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.491982984242846,1,0,,45,45,255.70815804299866
5,7,247,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,7,247,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,7,247,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,10.13296204873081,0,1,deadend_in_subgraph,23,31,242.18839008459577
5,7,247,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.351001876474243,1,0,,17,17,305.23955053826785
5,7,247,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,4.448700472510483,1,0,,25,25,333.88703445902087
5,8,248,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,8,248,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,8,248,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,7.135476340795518,1,0,,35,35,288.8784364225229
5,8,248,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.491982984242846,1,0,,45,45,255.70815804299866
5,8,248,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,8,248,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,8,248,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,10.13296204873081,0,1,deadend_in_subgraph,23,31,242.18839008459577
5,8,248,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.351001876474243,1,0,,17,17,305.23955053826785
5,8,248,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,9,249,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,9,249,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,9,249,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,7.135476340795518,1,0,,35,35,288.8784364225229
5,9,249,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.491982984242846,1,0,,45,45,255.70815804299866
5,9,249,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,9,249,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,9,249,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,8.448223841783921,1,0,,21,21,301.92755380541064
5,9,249,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.690690898763217,1,0,,18,18,307.10442240097683
5,9,249,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,10,250,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,10,250,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,10,250,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,7.135476340795518,1,0,,35,35,288.8784364225229
5,10,250,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.491982984242846,1,0,,45,45,255.70815804299866
5,10,250,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,10,250,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,10,250,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,10.13296204873081,0,1,deadend_in_subgraph,23,31,242.18839008459577
5,10,250,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.351001876474243,1,0,,17,17,305.23955053826785
5,10,250,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,11,251,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,11,251,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,11,251,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,8.970364988330184,1,0,,47,47,258.25845083175824
5,11,251,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.491982984242846,1,0,,45,45,255.70815804299866
5,11,251,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,11,251,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,11,251,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,9.386606074281158,1,0,,28,28,276.38802949596806
5,11,251,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.779446184858131,1,0,,16,16,297.4967113506904
5,11,251,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,12,252,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,12,252,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,12,252,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,10.805253635864856,1,0,,59,59,215.63846524099347
5,12,252,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.491982984242846,1,0,,45,45,255.70815804299866
5,12,252,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,12,252,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,12,252,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,10.13296204873081,0,1,deadend_in_subgraph,23,31,242.18839008459577
5,12,252,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.351001876474243,1,0,,17,17,305.23955053826785
5,12,252,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,13,253,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,13,253,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,13,253,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,8.970364988330184,1,0,,47,47,258.25845083175824
5,13,253,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.491982984242846,1,0,,45,45,255.70815804299866
5,13,253,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,13,253,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,13,253,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,10.13296204873081,0,1,deadend_in_subgraph,23,31,242.18839008459577
5,13,253,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.351001876474243,1,0,,17,17,305.23955053826785
5,13,253,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,14,254,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,14,254,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,14,254,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,8.970364988330184,1,0,,47,47,258.25845083175824
5,14,254,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.491982984242846,1,0,,45,45,255.70815804299866
5,14,254,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,14,254,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,14,254,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,10.270608902027236,0,1,deadend_in_subgraph,22,30,239.20181378943377
5,14,254,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.3121307381554175,1,0,,15,15,306.9857254209506
5,14,254,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,15,255,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,15,255,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,15,255,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,7.135476340795518,1,0,,35,35,288.8784364225229
5,15,255,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.491982984242846,1,0,,45,45,255.70815804299866
5,15,255,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,15,255,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,15,255,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,10.13296204873081,0,1,deadend_in_subgraph,23,31,242.18839008459577
5,15,255,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.351001876474243,1,0,,17,17,305.23955053826785
5,15,255,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,16,256,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,16,256,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,16,256,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,7.135476340795518,1,0,,35,35,288.8784364225229
5,16,256,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.491982984242846,1,0,,45,45,255.70815804299866
5,16,256,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,16,256,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,16,256,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,10.13296204873081,0,1,deadend_in_subgraph,23,31,242.18839008459577
5,16,256,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.351001876474243,1,0,,17,17,305.23955053826785
5,16,256,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,17,257,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,17,257,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,17,257,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,7.135476340795518,1,0,,35,35,288.8784364225229
5,17,257,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.503074420840196,1,0,,44,44,255.39463602858288
5,17,257,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,17,257,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,17,257,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,10.13296204873081,0,1,deadend_in_subgraph,23,31,242.18839008459577
5,17,257,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.351001876474243,1,0,,17,17,305.23955053826785
5,17,257,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,18,258,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,18,258,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,18,258,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,7.135476340795518,1,0,,35,35,288.8784364225229
5,18,258,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.503074420840196,1,0,,44,44,255.39463602858288
5,18,258,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,18,258,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,18,258,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,10.13296204873081,0,1,deadend_in_subgraph,23,31,242.18839008459577
5,18,258,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.351001876474243,1,0,,17,17,305.23955053826785
5,18,258,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,19,259,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,19,259,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,19,259,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,7.135476340795518,1,0,,35,35,288.8784364225229
5,19,259,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.503074420840196,1,0,,44,44,255.39463602858288
5,19,259,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,19,259,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,19,259,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,10.13296204873081,0,1,deadend_in_subgraph,23,31,242.18839008459577
5,19,259,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.351001876474243,1,0,,17,17,305.23955053826785
5,19,259,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
5,20,260,0,Oberoi Mall,Goregaon Railway Station,5.0104420861901,4.635357756477173,10.507759218132266,10.213213938111505,1,0,,20,20,276.1782362547978
5,20,260,1,Film City,St Xaviers High School,13.209294683033995,12.36948758732593,30.430227162180877,29.524128453123073,1,0,,43,43,127.31907012012711
5,20,260,2,Goregaon West,Nesco IT Park,5.382134719353691,4.996150362897471,7.135476340795517,7.135476340795518,1,0,,35,35,288.8784364225229
5,20,260,3,Motilal Nagar,Royal Palms Estate,15.324710196138039,14.219238007264293,20.153056002607645,18.503074420840196,1,0,,44,44,255.39463602858288
5,20,260,4,Aarey Colony,Pandurang Wadi,3.527354826690268,3.308693018327244,7.666282242627913,7.666282242627912,1,0,,13,13,299.1901540213083
5,20,260,5,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.158677325988424,1,0,,12,12,321.1535596022906
5,20,260,6,Pandurang Wadi,Goregaon West,4.630551135659943,4.302493875900638,10.724312933815847,9.522430235082302,1,0,,27,27,273.2681948186125
5,20,260,7,Goregaon Railway Station,Jawahar Nagar,2.3828128137933304,2.240598018449675,5.7405750465393055,5.3121307381554175,1,0,,15,15,306.9857254209506
5,20,260,8,Dindoshi,Oberoi Mall,1.316493460765919,1.218401350674591,2.8421434155167895,2.84214341551679,1,0,,7,7,338.83189972791087
